Date,Open,High,Low,Close,Adj Close,Volume,H-L,O-C,SMA_7,SMA_14,SMA_21,SD_7,SD_21
2021-07-14,354.55999755859375,355.20001220703125,346.7300109863281,347.6300048828125,347.2615661621094,13894200,8.470001220703125,6.92999267578125,350.31714303152904,350.07857404436385,345.09571620396207,2.7789079029303316,8.356678521108725
2021-07-15,349.2300109863281,349.2300109863281,340.2200012207031,344.4599914550781,344.09490966796875,14781600,9.010009765625,4.77001953125,349.1285705566406,350.17000252859935,345.46285865420384,3.2834333975425225,8.13819396410626
2021-07-16,344.9100036621094,345.989990234375,340.1400146484375,341.1600036621094,340.79840087890625,11026100,5.8499755859375,3.75,347.79571533203125,350.1550031389509,345.94285946800596,4.356885024913736,7.521346805259178
2021-07-19,337.57000732421875,339.7900085449219,334.5400085449219,336.95001220703125,336.5928955078125,14372300,5.25,0.6199951171875,346.55286080496654,348.8200029645647,345.96381196521577,6.001486300498947,7.494319797357314
2021-07-20,338.79998779296875,343.45001220703125,334.5,341.6600036621094,341.2978820800781,11024300,8.95001220703125,-2.860015869140625,345.30143083844865,348.0892878941127,346.5352405366443,5.973966713658466,6.592222851093353
2021-07-21,341.5,346.5199890136719,341.25,346.2300109863281,345.863037109375,9279700,5.269989013671875,-4.730010986328125,344.3114318847656,347.9835750034877,347.1990501767113,4.939198290944245,5.731758303290483
2021-07-22,346.67999267578125,351.5400085449219,345.2099914550781,351.19000244140625,350.8177795410156,12385400,6.33001708984375,-4.510009765625,344.182861328125,347.7550027029855,347.7780979701451,4.709335299498552,5.4736374601519815
2021-07-23,360.9100036621094,375.3299865722656,357.19000244140625,369.7900085449219,369.3980712890625,33694300,18.139984130859375,-8.8800048828125,347.3485761369978,348.8328595842634,349.16857474190846,10.85324814603818,7.040836613183376
2021-07-26,369.5799865722656,374.44000244140625,368.2200012207031,372.4599914550781,372.0652160644531,14925200,6.220001220703125,-2.8800048828125,351.3485761369978,350.2385733468192,350.5628603980655,14.241940584820746,8.536011654468393
2021-07-27,371.9100036621094,373.1499938964844,364.54998779296875,367.80999755859375,367.420166015625,15705400,8.600006103515625,4.100006103515625,355.1557181222098,351.4757167271205,351.8219081333705,14.621378783615446,9.046921140008942
2021-07-28,374.55999755859375,377.54998779296875,366.92999267578125,373.2799987792969,372.8843688964844,29676900,10.6199951171875,1.279998779296875,360.34571620396207,353.4492885044643,352.66190737769716,13.485779955509338,10.168553942767295
2021-07-29,361.0,365.5199890136719,356.739990234375,358.32000732421875,357.9402160644531,33413200,8.779998779296875,2.67999267578125,362.7257167271205,354.0135737827846,352.96809750511534,10.851224138989881,10.240701299427736
2021-07-30,354.0,360.7300109863281,352.94000244140625,356.29998779296875,355.92236328125,15976200,7.790008544921875,-2.29998779296875,364.1642848423549,354.2378583635603,353.3771449497768,8.767266095927319,10.191612629233934
2021-08-02,358.1000061035156,359.3999938964844,350.739990234375,351.95001220703125,351.5769958496094,13180400,8.660003662109375,6.149993896484375,364.2728576660156,354.2278594970703,353.26095435732884,8.582575997964002,10.193396532061628
2021-08-03,352.7300109863281,353.7699890136719,347.70001220703125,351.239990234375,350.8677062988281,12406100,6.069976806640625,1.490020751953125,361.6228550502232,354.4857155936105,353.09619140625,9.418269012838163,10.196935770753345
2021-08-04,352.4200134277344,360.4800109863281,351.510009765625,358.9200134277344,358.53961181640625,14180600,8.970001220703125,-6.5,359.6885724748884,355.5185743059431,353.3885730561756,8.122955445313053,10.275143988783068
2021-08-05,359.6400146484375,363.8999938964844,356.8999938964844,362.9700012207031,362.5852966308594,10247200,7.0,-3.329986572265625,358.9971444266183,357.07643127441406,353.9828592936198,7.498423734373831,10.458386501581737
2021-08-06,361.3999938964844,365.1499938964844,361.3999938964844,363.510009765625,363.1247253417969,8925000,3.75,-2.110015869140625,357.6014317103795,358.97357395717074,354.8333362397693,4.831978169887363,10.473054432600449
2021-08-09,363.760009765625,365.7799987792969,360.75,361.6099853515625,361.2267150878906,7798900,5.029998779296875,2.1500244140625,358.07142857142856,360.39857264927457,355.3661920456659,5.0677731835799635,10.521835145063699
2021-08-10,361.8299865722656,364.1000061035156,359.0400085449219,361.1300048828125,360.74725341796875,7469900,5.05999755859375,0.699981689453125,358.7614310128348,361.4628579275949,355.74571591331846,5.114979851348639,10.581847102343234
2021-08-11,362.1000061035156,362.3599853515625,357.80999755859375,359.9599914550781,359.5784606933594,8400300,4.54998779296875,2.1400146484375,359.9057137625558,362.0892857142857,356.1204775855655,4.140321106402001,10.585263865734328
2021-08-12,358.45001220703125,363.0,357.1099853515625,362.6499938964844,362.265625,7170700,5.8900146484375,-4.199981689453125,361.5357142857143,361.57928466796875,356.8357151576451,1.6679103909201267,10.489899470938672
2021-08-13,362.9700012207031,364.6600036621094,361.4800109863281,363.17999267578125,362.7950744628906,7195700,3.17999267578125,-0.209991455078125,362.14428274972096,360.9164276123047,357.7271437872024,1.2884630282340057,10.176353947360933
2021-08-16,362.5199890136719,366.95001220703125,357.3800048828125,366.55999755859375,366.1714782714844,11222100,9.57000732421875,-4.040008544921875,362.65713936941967,360.82714189801897,358.9366673060826,2.1188202198452935,9.602059354806368
2021-08-17,362.9800109863281,364.6700134277344,355.07000732421875,358.45001220703125,358.0700988769531,12328700,9.600006103515625,4.529998779296875,361.9342825753348,359.76785714285717,359.9604768298921,2.590085976007117,8.181695432620891
2021-08-18,356.25,359.8599853515625,355.1499938964844,355.45001220703125,355.0732727050781,10042400,4.709991455078125,0.79998779296875,361.05428641183033,359.5628574916295,360.6171439034598,3.577035853051334,7.124550271550746
2021-08-19,351.3500061035156,357.57000732421875,351.0,355.1199951171875,354.7436218261719,12004500,6.57000732421875,-3.769989013671875,360.19571358816967,359.4785723005022,361.0404764811198,4.21942258672545,6.460069514884532
2021-08-20,354.6000061035156,359.989990234375,353.30999755859375,359.3699951171875,358.9891052246094,8697700,6.67999267578125,-4.769989013671875,360.1114283970424,360.0085710797991,361.4299999418713,4.230793461976168,6.071335655632114
2021-08-23,359.44000244140625,365.69000244140625,359.1000061035156,363.3500061035156,362.96490478515625,10942000,6.589996337890625,-3.910003662109375,360.21143014090404,360.87357221330916,361.12333315894716,4.30835908886981,5.783788022801043
2021-08-24,363.6600036621094,367.9599914550781,361.8399963378906,365.510009765625,365.12261962890625,9235100,6.1199951171875,-1.850006103515625,360.5442897251674,361.3442862374442,360.7923816499256,4.652217432366029,5.279522143406899
2021-08-25,365.6000061035156,370.8599853515625,365.3999938964844,368.3900146484375,367.99957275390625,9684500,5.459991455078125,-2.790008544921875,360.8057207380022,361.73143005371094,360.82000151134673,5.078500399416378,5.319436790682435
2021-08-26,368.3800048828125,369.44000244140625,364.1300048828125,364.3800048828125,363.9938049316406,7888700,5.30999755859375,4.0,361.6528625488281,361.79357256208147,360.3961922781808,5.114515251918489,4.5802748165387674
2021-08-27,365.1000061035156,373.739990234375,364.0799865722656,372.6300048828125,372.23504638671875,11219100,9.660003662109375,-7.529998779296875,364.1071472167969,362.58071681431363,361.0776207333519,5.727234737207794,5.2686940281853625
2021-08-30,372.55999755859375,381.489990234375,370.5199890136719,380.6600036621094,380.25653076171875,13547300,10.970001220703125,-8.100006103515625,367.75571986607144,363.9757167271205,362.2376214890253,7.033857208872516,6.661715406304031
2021-08-31,379.95001220703125,382.760009765625,378.79998779296875,379.3800048828125,378.9779052734375,12345400,3.96002197265625,0.57000732421875,370.61429268973217,365.3628605433873,363.54381161644346,7.123370408709063,7.210293548615557
2021-09-01,379.5899963378906,384.3299865722656,378.80999755859375,382.04998779296875,381.6450500488281,11567200,5.519989013671875,-2.459991455078125,373.2857186453683,366.74857439313615,365.01095435732884,7.444282843345952,7.6995406777096544
2021-09-02,381.5,381.75,374.05999755859375,375.2799987792969,374.8822326660156,14832900,7.69000244140625,6.220001220703125,374.68143136160717,367.6128605433873,365.7900012788318,6.6129102150840335,7.8780297304043385
2021-09-03,374.75,377.1600036621094,373.1099853515625,376.260009765625,375.8612060546875,7509600,4.050018310546875,-1.510009765625,375.8057163783482,368.3057185581752,366.42285882859005,6.006182328836653,8.168613847539767
2021-09-07,375.8800048828125,382.9599914550781,373.1499938964844,382.17999267578125,381.7749328613281,10793800,9.80999755859375,-6.29998779296875,378.34857177734375,370.00071716308594,367.3119056338356,3.6802870603340194,8.82533039766443
2021-09-08,380.1600036621094,380.8699951171875,374.7900085449219,377.57000732421875,377.1698303222656,11067200,6.079986572265625,2.589996337890625,379.05428641183033,371.58071681431363,368.07190668015255,2.759377959550339,8.995321713382983
2021-09-09,377.6400146484375,379.8299865722656,376.57000732421875,378.0,377.599365234375,9098900,3.259979248046875,-0.3599853515625,378.6742858886719,373.21500287737166,368.87523978097096,2.6835110554717483,9.09709037401685
2021-09-10,381.3599853515625,383.7900085449219,378.260009765625,378.69000244140625,378.28863525390625,11549600,5.529998779296875,2.66998291015625,378.5757141113281,374.5950034005301,369.76714506603423,2.665882669753511,9.09748202262843
2021-09-13,381.67999267578125,381.75,374.3500061035156,376.510009765625,376.1109619140625,13026300,7.399993896484375,5.16998291015625,377.78428867885043,375.5350036621094,370.4271458217076,2.2529114413746756,9.058002941268125
2021-09-14,377.3999938964844,378.5899963378906,375.1099853515625,376.5299987792969,376.13092041015625,8711600,3.480010986328125,0.8699951171875,377.9628601074219,376.3221457345145,371.0628603980655,2.062854847917613,8.992177538581577
2021-09-15,377.0,377.55999755859375,367.6700134277344,373.9200134277344,373.5237121582031,17940300,9.889984130859375,3.079986572265625,377.62857491629467,376.71714564732144,371.41333734421505,2.523057160381604,8.951237823636031
2021-09-16,372.7900085449219,373.55999755859375,369.7099914550781,373.05999755859375,372.6645812988281,11934200,3.850006103515625,-0.269989013671875,376.32571847098217,377.33714512416293,372.10905093238466,2.100371222728638,8.446870714717633
2021-09-17,371.4100036621094,371.4100036621094,361.5899963378906,364.7200012207031,364.33343505859375,26299000,9.82000732421875,6.69000244140625,374.49000331333707,376.77214486258373,372.55047898065476,4.761386751824184,7.7458858391218826
2021-09-20,359.29998779296875,361.0299987792969,349.79998779296875,355.70001220703125,355.322998046875,19822800,11.230010986328125,3.5999755859375,371.3042907714844,374.9892883300781,372.5780988420759,8.223210656855471,7.681391122176152
2021-09-21,358.5,360.0400085449219,355.19000244140625,357.4800109863281,357.10113525390625,11751900,4.850006103515625,1.019989013671875,368.2742919921875,373.4250030517578,372.4880995977493,8.925832244403562,7.853036187315808
2021-09-22,347.2300109863281,349.8399963378906,340.69000244140625,343.2099914550781,342.8462219238281,43692900,9.149993896484375,4.02001953125,363.5171465192522,370.65071759905135,371.52905128115697,12.11061497439028,9.969431186747027
2021-09-23,345.3599853515625,349.6700134277344,343.0,345.9599914550781,345.59332275390625,21806300,6.670013427734375,-0.600006103515625,359.1500026157924,368.55643136160717,370.5980980282738,12.147823668175977,11.37351961845903
2021-09-24,343.239990234375,354.3500061035156,342.3699951171875,352.9599914550781,352.5859069824219,18801900,11.980010986328125,-9.720001220703125,356.1557137625558,366.8921443394252,369.8633350190662,10.350687399613802,12.00422577934713
2021-09-27,349.80999755859375,355.1499938964844,347.0799865722656,353.5799865722656,353.2052307128906,15205800,8.07000732421875,-3.769989013671875,353.3728550502232,364.8492867606027,369.3490484328497,7.1820356849493265,12.47308092240968
2021-09-28,347.9700012207031,349.6000061035156,338.9200134277344,340.6499938964844,340.2889404296875,21710300,10.67999267578125,7.32000732421875,349.9342825753348,362.21214294433594,367.8261907668341,6.580739884275546,13.920712993781091
2021-09-29,343.1499938964844,345.2300109863281,338.8800048828125,339.6099853515625,339.2500305175781,14452200,6.350006103515625,3.540008544921875,347.63570731026783,359.46999904087613,365.87142799014134,7.026143581672828,14.877717318080663
2021-09-30,340.45001220703125,342.79998779296875,338.1499938964844,339.3900146484375,339.0303039550781,16547100,4.649993896484375,1.05999755859375,345.0514221191406,356.66285705566406,363.96714274088544,6.062611988587697,15.603782724586486
2021-10-01,341.6099853515625,345.0199890136719,338.6400146484375,343.010009765625,342.6464538574219,14905300,6.379974365234375,-1.4000244140625,345.0228533063616,354.2699999128069,362.10809616815476,6.073197524260386,15.667156261325678
2021-10-04,335.5299987792969,335.94000244140625,322.70001220703125,326.2300109863281,325.8842468261719,42885000,13.239990234375,9.29998779296875,342.20428466796875,350.6771436418806,359.7723824637277,9.29143655364651,17.187738297348606
2021-10-05,328.5799865722656,335.17999267578125,326.1600036621094,332.9599914550781,332.6070861816406,35377900,9.019989013671875,-4.3800048828125,339.3471418108259,347.75142778669084,357.7104768298921,8.471655001192676,17.70049273525683
2021-10-06,329.739990234375,334.3800048828125,325.79998779296875,333.6400146484375,333.2864074707031,26443000,8.58001708984375,-3.9000244140625,336.49857439313615,344.9357147216797,355.39904930478053,5.828245974961937,17.513683456134334
2021-10-07,337.0,338.8399963378906,328.9800109863281,329.2200012207031,328.8710632324219,28307500,9.8599853515625,7.779998779296875,334.86571829659596,342.4000004359654,353.09666806175596,6.067543670733966,17.631014145489935
2021-10-08,331.510009765625,333.3999938964844,328.7099914550781,330.04998779296875,329.7001647949219,15946100,4.69000244140625,1.46002197265625,333.50000435965404,340.56785583496094,350.81333414713544,5.895160241947129,17.347248826075923
2021-10-11,327.6300048828125,330.4599914550781,325.30999755859375,325.45001220703125,325.1050720214844,14708200,5.149993896484375,2.17999267578125,331.5085754394531,338.2799987792969,348.27809651692706,5.928281287118962,16.955462651679937
2021-10-12,323.0299987792969,324.3800048828125,317.3699951171875,323.7699890136719,323.42681884765625,31658700,7.010009765625,-0.739990234375,328.760001046317,336.8914271763393,345.7666669573103,3.7768420243867284,16.463456252057274
2021-10-13,326.9700012207031,327.0,322.6600036621094,324.5400085449219,324.196044921875,14761500,4.339996337890625,2.42999267578125,328.51857212611606,335.3614283970424,343.2909531366257,4.012203999604721,15.486096894430993
2021-10-14,328.3599853515625,330.5199890136719,327.1000061035156,328.5299987792969,328.1817932128906,14302200,3.41998291015625,-0.170013427734375,327.8857160295759,333.6164289202009,341.12952386765255,3.5132383600436525,14.103232029426085
2021-10-15,328.67999267578125,329.07000732421875,322.510009765625,324.760009765625,324.4158020019531,21596400,6.55999755859375,3.91998291015625,326.6171439034598,331.557859148298,338.8295244489397,2.5641835291261854,12.480662986150785
2021-10-18,328.95001220703125,335.8900146484375,327.5,335.3399963378906,334.98455810546875,21585000,8.3900146484375,-6.389984130859375,327.4914289202009,331.17857360839844,337.4304765973772,4.15156378913807,10.991121320720305
2021-10-19,339.6499938964844,342.4599914550781,337.2799987792969,339.989990234375,339.629638671875,18786300,5.17999267578125,-0.339996337890625,328.9114292689732,331.20571681431363,336.68238031296505,6.3109150928748114,10.190970334898491
2021-10-20,343.45001220703125,343.9800109863281,339.45001220703125,340.7799987792969,340.4188232421875,13639500,4.529998779296875,2.670013427734375,331.10142735072543,331.3050013950893,335.8871416364397,7.464078295576552,9.077681607106914
2021-10-21,340.2799987792969,342.30999755859375,337.79998779296875,341.8800048828125,341.51763916015625,16354400,4.510009765625,-1.600006103515625,333.6885724748884,331.2242867606027,335.8238089425223,7.635981655794849,9.028543946814017
2021-10-22,326.3500061035156,329.6300048828125,321.1099853515625,324.6099853515625,324.26593017578125,35224500,8.52001953125,1.740020751953125,333.69856916155135,331.10857064383373,334.80714198521207,7.622041696342884,9.032147900274142
2021-10-25,320.29998779296875,329.55999755859375,319.7200012207031,328.69000244140625,328.34161376953125,38409000,9.839996337890625,-8.3900146484375,333.721426827567,330.80357142857144,333.65142822265625,7.604177373964635,8.097648442143901
2021-10-26,328.260009765625,330.2099914550781,309.6000061035156,315.80999755859375,315.47528076171875,65654000,20.6099853515625,12.45001220703125,332.44285365513394,329.5299987792969,331.8528573172433,9.798045199654213,7.631105466313813
2021-10-27,314.19000244140625,319.25,312.05999755859375,312.2200012207031,311.8890686035156,29971800,7.19000244140625,1.970001220703125,329.13999720982144,328.31571306501115,330.4990481422061,12.2489349086558,8.468311680444305
2021-10-28,312.989990234375,325.5199890136719,308.1099853515625,316.9200134277344,316.5841064453125,50806800,17.410003662109375,-3.930023193359375,325.8442862374442,327.37785775320873,329.4185732886905,11.942864799301685,8.692269891105235
2021-10-29,320.19000244140625,326.0,319.6000061035156,323.57000732421875,323.22705078125,37059400,6.399993896484375,-3.3800048828125,323.3857160295759,327.24357169015065,328.6652396065848,9.963073328208507,8.46749506606792
2021-11-01,326.0400085449219,333.45001220703125,326.0,329.9800109863281,329.6302795410156,31518900,7.45001220703125,-3.94000244140625,321.6857169015067,327.6871446881975,328.04476347423736,6.792066541208224,7.816139851281811
2021-11-02,331.3800048828125,334.7900085449219,323.79998779296875,328.0799865722656,327.7322692871094,28353000,10.990020751953125,3.300018310546875,322.18143136160717,327.94000026157926,328.13285754975817,7.157842042984845,7.805080991511866
2021-11-03,327.489990234375,332.1499938964844,323.20001220703125,331.6199951171875,331.2685241699219,20786500,8.949981689453125,-4.1300048828125,322.6000017438616,328.1607142857143,328.0690482003348,7.669276328170107,7.769038512135633
2021-11-04,334.010009765625,337.2699890136719,332.6499938964844,335.8500061035156,335.4940490722656,22495300,4.6199951171875,-1.839996337890625,325.4628601074219,328.9528568812779,328.1742858886719,8.416190240772348,7.862678463456787
2021-11-05,340.30999755859375,346.7900085449219,339.6400146484375,341.1300048828125,340.7684326171875,26872800,7.149993896484375,-0.82000732421875,329.59286063058033,329.3664289202009,328.7414289202009,7.912872768298848,8.355946119115396
2021-11-08,344.4200134277344,344.7900085449219,338.3399963378906,338.6199951171875,338.2611083984375,18342500,6.45001220703125,5.800018310546875,332.69285801478793,329.26857212611606,329.14952450706846,6.181956904595692,8.627899722781638
2021-11-09,340.0,341.30999755859375,334.4700012207031,335.3699951171875,335.0145263671875,17556700,6.839996337890625,4.6300048828125,334.3785705566406,328.88214329310824,329.6219046456473,4.714318931863889,8.686584291247465
2021-11-10,332.489990234375,333.19000244140625,325.510009765625,327.6400146484375,327.2927551269531,21872600,7.67999267578125,4.8499755859375,334.0442853655134,327.86500113351,329.80619158063615,5.141779867894711,8.596815425533077
2021-11-11,329.82000732421875,332.4599914550781,327.0,327.739990234375,327.3926086425781,12376600,5.459991455078125,2.08001708984375,333.99571446010043,328.08857291085377,329.9585716610863,5.208681284399379,8.526879851340816
2021-11-12,330.17999267578125,341.8599853515625,329.7799987792969,340.8900146484375,340.5287170410156,25414300,12.079986572265625,-10.71002197265625,335.3200029645647,328.96000235421315,330.5471438453311,5.662645387742602,8.844021889824141
2021-11-15,344.3399963378906,353.6499938964844,343.20001220703125,347.55999755859375,347.1916198730469,25076600,10.449981689453125,-3.220001220703125,336.99285888671875,331.2278594970703,331.63285754975817,7.329628827624884,9.475036873697558
2021-11-16,343.8299865722656,346.6499938964844,340.8699951171875,342.9599914550781,342.59649658203125,18181100,5.779998779296875,0.8699951171875,337.25428553989957,333.42357308524,331.99571446010043,7.5316337242208595,9.765558334749988
2021-11-17,344.239990234375,347.29998779296875,340.1000061035156,340.7699890136719,340.4088134765625,13602800,7.199981689453125,3.470001220703125,337.5614275251116,335.1271427699498,332.03285725911456,7.639673795472386,9.798910830384434
2021-11-18,339.7200012207031,342.4599914550781,335.29998779296875,338.69000244140625,338.3310241699219,17487200,7.160003662109375,1.029998779296875,338.0357142857143,336.2071424211775,331.9333336239769,7.583802520630986,9.715889466249466
2021-11-19,342.20001220703125,352.1000061035156,339.8999938964844,345.29998779296875,344.93402099609375,26488500,12.20001220703125,-3.0999755859375,340.5585675920759,337.30142647879467,332.09618995303197,6.393094465037496,9.91752078668719
2021-11-22,349.04998779296875,353.8299865722656,340.510009765625,341.010009765625,340.6485900878906,27116800,13.319976806640625,8.03997802734375,342.45428466796875,338.2249995640346,332.8771434965588,3.0540031917477735,9.944218516866178
2021-11-23,338.92999267578125,341.3999938964844,333.5,337.25,336.8925476074219,17225000,7.899993896484375,1.67999267578125,341.9342825753348,338.6271427699498,333.2847624279204,3.6218419795291568,9.939441998800383
2021-11-24,336.0,341.7799987792969,332.80999755859375,341.05999755859375,340.6985168457031,13566200,8.970001220703125,-5.05999755859375,341.0057111467634,338.99928501674106,334.48714338030135,2.63901581654972,9.221108664368229
2021-11-26,335.79998779296875,337.75,331.8999938964844,333.1199951171875,332.7669372558594,14750700,5.850006103515625,2.67999267578125,339.5999973842076,338.42714146205356,335.4823811848958,3.7929652951213346,7.700064643812249
2021-11-29,336.8900146484375,340.6700134277344,335.30999755859375,338.0299987792969,337.6717224121094,16650900,5.360015869140625,-1.139984130859375,339.2085702078683,338.38499886649,336.4876185825893,3.7934817548380657,6.4285621343065635
2021-11-30,335.0,335.80999755859375,323.42999267578125,324.4599914550781,324.1160888671875,25390000,12.3800048828125,10.540008544921875,337.1757114955357,337.605712890625,336.5299987792969,6.7659328481546765,6.341488935125302
2021-12-01,330.2900085449219,330.5,310.2900085449219,310.6000061035156,310.27081298828125,30329600,20.209991455078125,19.69000244140625,332.2185712541853,336.3885694231306,335.60714140392486,11.127433516269102,8.41387793447083
2021-12-02,311.3999938964844,314.6000061035156,307.20001220703125,310.3900146484375,310.06103515625,24396200,7.399993896484375,1.009979248046875,327.8442862374442,335.14928545270647,334.7647617885045,12.962603689653085,9.950403479558117
2021-12-03,313.7300109863281,313.75,299.5,306.8399963378906,306.5147705078125,27471000,14.25,6.8900146484375,323.5,332.7171412876674,333.58476184663317,14.310704320551318,11.663775458777618
2021-12-06,308.1300048828125,320.1000061035156,306.3399963378906,317.8699951171875,317.5330810546875,21758300,13.760009765625,-9.739990234375,320.1871425083705,330.596426827567,332.72857084728423,12.07818844243095,12.139401544760178
2021-12-07,321.57000732421875,326.5400085449219,321.0,322.80999755859375,322.4678649902344,18794000,5.540008544921875,-1.239990234375,318.7142857142857,329.15714154924666,331.85618954613096,10.799161683260118,12.163702905985614
2021-12-08,325.0,332.75,323.07000732421875,330.55999755859375,330.2096252441406,19937700,9.67999267578125,-5.55999755859375,317.6471426827567,328.4278564453125,331.47238013857884,8.746274602247436,12.066380800967867
2021-12-09,329.5400085449219,336.1300048828125,328.0,329.82000732421875,329.4704284667969,16879200,8.1300048828125,-0.279998779296875,318.41285923549106,327.7942853655134,331.20809500558033,9.63192079163883,12.03748949493513
2021-12-10,332.55999755859375,335.0299987792969,326.3699951171875,329.75,329.4005126953125,14528000,8.660003662109375,2.80999755859375,321.14857264927457,326.6835719517299,331.3085704985119,9.761698795926971,12.0150029309307
2021-12-13,330.95001220703125,341.0899963378906,329.5899963378906,334.489990234375,334.1354675292969,22948700,11.5,-3.53997802734375,324.59142630440846,326.21785627092635,331.6299990699405,9.583134005310074,12.00504671415834
2021-12-14,328.04998779296875,335.70001220703125,327.6499938964844,333.739990234375,333.3862609863281,20461000,8.050018310546875,-5.69000244140625,328.4342825753348,325.9671412876674,331.2895217168899,6.003178187064669,11.829397036611189
2021-12-15,332.489990234375,342.1099853515625,323.9800109863281,341.6600036621094,341.2978820800781,24681300,18.129974365234375,-9.170013427734375,331.8328552246094,326.00999886649,331.0085696265811,5.754597386349743,11.488806685287937
2021-12-16,338.9800109863281,344.4599914550781,333.739990234375,334.8999938964844,334.5450439453125,22635000,10.720001220703125,4.08001708984375,333.55999755859375,326.1371416364397,330.62476021902904,4.199336875276595,11.20059546916192
2021-12-17,332.79998779296875,337.1099853515625,330.75,333.7900085449219,333.43621826171875,40012600,6.3599853515625,-0.990020751953125,334.0214276994978,325.8342851911272,330.2923801967076,3.98683378513233,10.985990853994727
2021-12-20,329.7799987792969,329.8999938964844,322.5299987792969,325.45001220703125,325.1050720214844,17901800,7.3699951171875,4.329986572265625,333.3971426827567,325.90500095912387,329.66190447126115,4.974236451983172,10.859145631254721
2021-12-21,326.4100036621094,336.0,323.75,334.20001220703125,333.8457946777344,16116800,12.25,-7.790008544921875,334.0328587123326,327.59071568080356,329.13333420526413,4.707656446581356,10.31648809336959
2021-12-22,333.79998779296875,334.510009765625,328.260009765625,330.45001220703125,330.0997619628906,16764600,6.25,3.3499755859375,333.4557189941406,329.02357264927457,328.6304771786644,4.886518245576902,9.95983579491593
2021-12-23,330.1000061035156,336.6700134277344,328.3599853515625,335.239990234375,334.8846740722656,13987700,8.310028076171875,-5.139984130859375,333.67000470842635,331.0521436418806,328.5347624279204,4.933723214358681,9.882215548185908
2021-12-27,338.8500061035156,347.8699951171875,338.010009765625,346.17999267578125,345.8130798339844,17795000,9.8599853515625,-7.329986572265625,334.3157174246652,333.0742863246373,328.77857171921505,6.268849573028156,10.262524094628391
2021-12-28,346.6300048828125,352.7099914550781,345.20001220703125,346.2200012207031,345.8530578613281,16637600,7.509979248046875,0.410003662109375,335.932861328125,334.7464294433594,329.4023815336682,7.733642551488294,10.916894268551664
2021-12-29,346.9100036621094,349.69000244140625,341.6400146484375,342.94000244140625,342.5765380859375,10747000,8.04998779296875,3.970001220703125,337.24000331333707,335.6307155064174,329.63619123186385,8.07674883053787,11.160768350442785
2021-12-30,344.0,347.2300109863281,343.2200012207031,344.3599853515625,343.9949951171875,10593300,4.010009765625,-0.3599853515625,339.9414280482701,336.6692853655134,330.5838099888393,6.480864329931847,11.537752088502753
2021-12-31,343.0199890136719,343.44000244140625,336.2699890136719,336.3500061035156,335.9934997558594,12870500,7.170013427734375,6.66998291015625,340.24857003348217,337.1407143729074,331.81000046502976,6.208646083051893,10.641232682962386
2022-01-03,338.29998779296875,341.0799865722656,337.19000244140625,338.5400085449219,338.1811828613281,14537900,3.889984130859375,-0.240020751953125,341.40428379603793,337.4300013950893,333.15047636486236,4.633958780616872,9.522235788491807
2022-01-04,339.95001220703125,343.0899963378906,331.8699951171875,336.5299987792969,336.1733093261719,15998000,11.220001220703125,3.420013427734375,341.5885707310268,337.62928771972656,334.56428600492933,4.365849506338019,7.384657368718667
2022-01-05,333.0199890136719,335.760009765625,323.8399963378906,324.1700134277344,323.826416015625,20564500,11.920013427734375,8.8499755859375,338.4442879813058,336.3800027029855,334.8642868768601,7.387864333417673,6.775377599239636
2022-01-06,322.82000732421875,339.1700134277344,322.7200012207031,332.4599914550781,332.1076354980469,27962800,16.45001220703125,-9.639984130859375,336.4785723005022,336.20571681431363,335.32381039574034,6.77968851327371,6.221555989460428
2022-01-07,332.739990234375,337.0,328.8800048828125,331.7900085449219,331.4383544921875,14722000,8.1199951171875,0.949981689453125,334.8857160295759,336.06285967145647,335.38238234747024,6.3015510120875105,6.180117220689208
2022-01-10,325.30999755859375,328.3399963378906,315.42999267578125,328.07000732421875,327.7222900390625,24942400,12.910003662109375,-2.760009765625,332.55857631138394,336.250002179827,335.2990490141369,5.115993257137947,6.270015775407712
2022-01-11,326.7799987792969,334.6300048828125,325.2799987792969,334.3699951171875,334.0155944824219,16226800,9.350006103515625,-7.589996337890625,332.27571759905135,336.26214381626676,335.519048781622,4.922508793048582,6.1453915856022325
2022-01-12,335.17999267578125,336.3699951171875,330.0299987792969,333.260009765625,332.90679931640625,14104900,6.339996337890625,1.91998291015625,331.5214320591518,336.4628579275949,335.4604782831101,4.145910036622349,6.161529883156997
2022-01-13,334.9800109863281,335.6300048828125,325.760009765625,326.4800109863281,326.13397216796875,14797100,9.8699951171875,8.5,330.0857195172991,335.83714512416293,335.1147649855841,3.8521144088696944,6.459364722624224
2022-01-14,321.7900085449219,332.7300109863281,321.2099914550781,331.8999938964844,331.5482177734375,16868500,11.52001953125,-10.1099853515625,331.19000244140625,334.81714521135603,334.6500026157924,2.8516848839373816,6.3143739632381894
2022-01-18,323.2900085449219,324.2099914550781,317.6400146484375,318.1499938964844,317.81280517578125,22645600,6.569976806640625,5.1400146484375,329.14571707589283,332.8121446881975,333.85238356817337,5.597140225610514,7.267234838649422
2022-01-19,319.5799865722656,327.1000061035156,319.3299865722656,319.5899963378906,319.2512512207031,20814700,7.77001953125,-0.010009765625,327.4028581891741,331.144287109375,333.17619251069567,6.46818488175377,7.905896285665932
